Date,SPY
2009-09-24,-0.0110803685913483
2009-09-25,-0.005347303245714974
2009-09-28,0.01774517696949224
2009-09-29,-0.003013953454101299
2009-09-30,-0.0038758157241411094
2009-10-01,-0.025126074554115346
2009-10-02,-0.004671932263741434
2009-10-05,0.014817581990068792
2009-10-06,0.014222363666118187
2009-10-07,0.0027450360094640964
2009-10-08,0.007626752984722733
2009-10-09,0.006078568193403747
2009-10-12,0.003907841761244601
2009-10-13,-0.0020450691259151785
2009-10-14,0.01706895995255144
2009-10-15,0.0036526868134172316
2009-10-16,-0.007502049970848929
2009-10-19,0.008231194426991738
2009-10-20,-0.005297208830991577
2009-10-21,-0.009013447866291666
2009-10-22,0.010111969213689634
2009-10-23,-0.011498873749364516
2009-10-26,-0.010884611196110568
2009-10-27,-0.004594056173446603
2009-10-28,-0.019067791124858166
2009-10-29,0.021226934988465535
2009-10-30,-0.029401009071116077
2009-11-02,0.007312124842441704
2009-11-03,0.003157834515726803
2009-11-04,0.0025764638293691807
2009-11-05,0.01822800326319643
2009-11-06,0.0026171699425937235
2009-11-09,0.02252058406387708
2009-11-10,0.0001826156630188626
2009-11-11,0.005097046880132393
2009-11-12,-0.010220488878545693
2009-11-13,0.005397302979761511
2009-11-16,0.014400140019033987
2009-11-17,0.001167907849157279
2009-11-18,-0.0006284204762410885
2009-11-19,-0.013117015206421723
2009-11-20,-0.0035573962682504583
2009-11-23,0.012622254081151028
2009-11-24,0.001532486884887566
2009-11-25,0.0035073004443968523
2009-11-27,-0.016383733972080282
2009-11-30,0.003371231594338544
2009-12-01,0.012294599132544558
2009-12-02,-0.0004492163158012486
2009-12-03,-0.007851126227928398
2009-12-04,0.005691224853989226
2009-12-07,-0.0015321179324778063
2009-12-08,-0.011159771231034725
2009-12-09,0.003733840806154266
2009-12-10,0.0056193654531008245
2009-12-11,0.004239316468545289
2009-12-14,0.006816859053393431
2009-12-15,-0.004658899986935071
2009-12-16,0.0015254735931872277
2009-12-17,-0.012088833965029388
2009-12-18,0.005641297248871231
2009-12-21,0.01011122341343877
2009-12-22,0.0035864320275940985
2009-12-23,0.0019669411900419824
2009-12-24,0.004723010073950315
2009-12-28,0.002131699391568659
2009-12-29,-0.0014203259414526553
2009-12-30,-0.00035571408935807896
2009-12-31,-0.009644920970901012
2010-01-04,0.016818140845445598
2010-01-05,0.0026435117040130916
2010-01-06,0.0007039072794394084
2010-01-07,0.004211909271010398
2010-01-08,0.003322518972145306
2010-01-11,0.001395692258083915
2010-01-12,-0.009369970840824365
2010-01-13,0.008410725103548638
2010-01-14,0.0027009265768002627
2010-01-15,-0.011287681892683862
2010-01-19,0.012418318297295994
2010-01-20,-0.01022097045238802
2010-01-21,-0.019416153048445357
2010-01-22,-0.02254455947413057
2010-01-25,0.005114916313698672
2010-01-26,-0.004199587517241717
2010-01-27,0.004746195063114188
2010-01-28,-0.011538593866296317
2010-01-29,-0.010927560624386556
2010-02-01,0.015430532070590485
2010-02-02,0.012030932465695355
2010-02-03,-0.004995310045603041
2010-02-04,-0.03135198044136896
2010-02-05,0.0020644041481408903
2010-02-08,-0.007245677792398504
2010-02-09,0.012482178201579928
2010-02-10,-0.001960225539497574
2010-02-11,0.010411827156524075
2010-02-12,-0.0008326378656539321
2010-02-16,0.01561236748003169
2010-02-17,0.0047272698845485005
2010-02-18,0.005878086875733905
2010-02-19,0.0020711084027104244
2010-02-22,0.00018017300693830876
2010-02-23,-0.012218877122367732
2010-02-24,0.009155744872269219
2010-02-25,-0.0013545818364135917
2010-02-26,0.0006319429831355132
2010-03-01,0.010331310292795147
2010-03-02,0.0027668264603933966
2010-03-03,0.0008906744347334249
2010-03-04,0.003023097087426921
2010-03-05,0.014192233902680618
2010-03-08,0.00017491198223803262
2010-03-09,0.0016616541660626426
2010-03-10,0.0044457708474484915
2010-03-11,0.004166198638252469
2010-03-12,8.655078522865784e-05
2010-03-15,0.0002596957089085639
2010-03-16,0.0079347007307734
2010-03-17,0.0059099796819608915
2010-03-18,-0.0005129247076028309
2010-03-19,-0.005074591060022307
2010-03-22,0.005332000837030736
2010-03-23,0.0070085155712955585
2010-03-24,-0.004866615352786608
2010-03-25,-0.0016271052508766233
2010-03-26,-0.000600503758480058
2010-03-29,0.006327971895179001
2010-03-30,0.0006812287906736807
2010-03-31,-0.0034126168465716134
2010-04-01,0.006814144560527183
2010-04-05,0.00811618606184605
2010-04-06,0.00235483005048342
2010-04-07,-0.0057287298299948065
2010-04-08,0.00345803533630752
2010-04-09,0.006545870830235105
2010-04-12,0.0015878369011920006
2010-04-13,0.000751450438913334
2010-04-14,0.011285631481176749
2010-04-15,0.0008250175941233831
2010-04-16,-0.016040128398092143
2010-04-19,0.0037629440829782595
2010-04-20,0.008891034107483813
2010-04-21,-0.0018215139624486673
2010-04-22,0.0029789722242785934
2010-04-23,0.006506261613162097
2010-04-26,-0.0037831366738636167
2010-04-27,-0.023934592743904002
2010-04-28,0.007567364509232916
2010-04-29,0.012320968379717809
2010-04-30,-0.017106825157257623
2010-05-03,0.012878169694817403
2010-05-04,-0.023795725162962297
2010-05-05,-0.0059742727371130755
2010-05-06,-0.03377732540227147
2010-05-07,-0.014986952175067283
2010-05-10,0.043098684261817274
2010-05-11,-0.00284496707601179
2010-05-12,0.013889208295549349
2010-05-13,-0.012508917651209489
2010-05-14,-0.018270911606591268
2010-05-17,0.0005268178479363381
2010-05-18,-0.013695490506653996
2010-05-19,-0.005710569923956996
2010-05-20,-0.03849098336794656
2010-05-21,0.014493852403089338
2010-05-24,-0.012914084944652678
2010-05-25,0.0010207135420697124
2010-05-26,-0.006046914604017099
2010-05-27,0.03294951415843077
2010-05-28,-0.01262882742057582
2010-06-01,-0.01696698619587167
2010-06-02,0.02570593106060729
2010-06-03,0.00343860752659345
2010-06-04,-0.03576948640188801
2010-06-07,-0.012528911655490011
2010-06-08,0.010655233480464446
2010-06-09,-0.0053604397331184
2010-06-10,0.02881237167522336
2010-06-11,0.004843869893445108
2010-06-14,-0.0015510923947020842
2010-06-15,0.022482784067659786
2010-06-16,-0.0003571150726545941
2010-06-17,0.0016062861393585177
2010-06-18,0.0010840799171792923
2010-06-21,-0.0028688807116772947
2010-06-22,-0.016653063905713444
2010-06-23,-0.003108059518299233
2010-06-24,-0.016709066185717464
2010-06-25,0.004180254477054284
2010-06-28,-0.0031568372436811287
2010-06-29,-0.03136165549437404
2010-06-30,-0.009545720883012152
2010-07-01,-0.004466447691677908
2010-07-02,-0.005464741028187891
2010-07-06,0.006534543971639541
2010-07-07,0.031010068746292113
2010-07-08,0.009846948539707428
2010-07-09,0.0074379301806308815
2010-07-12,0.0006478914999518511
2010-07-13,0.014975675280186666
2010-07-14,-9.115479163681212e-05
2010-07-15,0.0002734394511088815
2010-07-16,-0.027920443123761927
2010-07-19,0.005889283228264839
2010-07-20,0.011030552889711618
2010-07-21,-0.013083115779266487
2010-07-22,0.02207593067698942
2010-07-23,0.008641656016848609
2010-07-26,0.010361824466597218
2010-07-27,-8.942103419704551e-05
2010-07-28,-0.006475469104862454
2010-07-29,-0.004884268857044432
2010-07-30,-0.00018145962875500718
2010-08-02,0.022329766685778657
2010-08-03,-0.00480046937284185
2010-08-04,0.006661172430331377
2010-08-05,-0.0010630396143675974
2010-08-06,-0.004084077299355018
2010-08-09,0.005324061104126174
2010-08-10,-0.005413271373870036
2010-08-11,-0.027789425197967135
2010-08-12,-0.006148844918420124
2010-08-13,-0.00295059249399094
2010-08-16,-0.0004613536597441065
2010-08-17,0.012210461196793554
2010-08-18,0.0018231592650709376
2010-08-19,-0.01754999184185203
2010-08-20,-0.0032494024408445564
2010-08-23,-0.003820370694143284
2010-08-24,-0.014954661431871168
2010-08-25,0.0038779163162338554
2010-08-26,-0.006723978414897548
2010-08-27,0.015370529679912199
2010-08-30,-0.014611107334332544
2010-08-31,0.0
2010-09-01,0.029473168760304654
2010-09-02,0.009269171105097802
2010-09-03,0.012888347562806622
2010-09-07,-0.011336563777467043
2010-09-08,0.006998189917771034
2010-09-09,0.004608755938009876
2010-09-10,0.005035753729189045
2010-09-13,0.011061910800405991
2010-09-14,-0.0006213743460938156
2010-09-15,0.0038099715492494165
2010-09-16,-0.0002654848998933704
2010-09-17,0.00037353584373950343
2010-09-20,0.015174585368026681
2010-09-21,-0.0020163144625625347
2010-09-22,-0.0049250636493942445
2010-09-23,-0.00814446943093304
2010-09-24,0.020412513697248127
2010-09-27,-0.004801667966065816
2010-09-28,0.003494422979457237
2010-09-29,-0.001745597294965384
2010-09-30,-0.002974720256341095
2010-10-01,0.00419715120624102
2010-10-04,-0.0075322504674456775
2010-10-05,0.019932142099053276
2010-10-06,-8.611722725876124e-05
2010-10-07,-0.0012074614740000052
2010-10-08,0.005592858402896065
2010-10-11,0.0009436022506456826
2010-10-12,0.0030812783282296945
2010-10-13,0.007746955232893647
2010-10-14,-0.003908254307233741
2010-10-15,0.0020408536771729844
2010-10-18,0.004915714657346503
2010-10-19,-0.013191132076250915
2010-10-20,0.009718769194707754
2010-10-21,0.0022036376847576118
2010-10-22,0.0018604390787623534
2010-10-25,0.002952990129344126
2010-10-26,0.00016852274610013073
2010-10-27,-0.0028679070381952424
2010-10-28,0.00016897822980736467
2010-10-29,0.0007598791976991021
2010-11-01,0.00033744459586883784
2010-11-02,0.007899195136504233
2010-11-03,0.004009840633964869
2010-11-04,0.01907487286574531
2010-11-05,0.003755511150659591
2010-11-08,-0.00187619777197101
2010-11-09,-0.007210219844060542
2010-11-10,0.0040211783268598745
2010-11-11,-0.00377445271948665
2010-11-12,-0.011908773959542568
2010-11-15,-0.001415604439689926
2010-11-16,-0.015701703362692176
2010-11-17,0.0005075373486356314
2010-11-18,0.014611323019870183
2010-11-19,0.0027470352555500994
2010-11-22,-0.0008318081419997191
2010-11-23,-0.014583076080073039
2010-11-24,0.014666296400398935
2010-11-26,-0.01171596477832474
2010-11-29,0.003026105672033659
2010-11-30,-0.005638539308250632
2010-12-01,0.02104460326489315
2010-12-02,0.0127275276823451
2010-12-03,0.002688838115590506
2010-12-06,-0.0010583713913387815
2010-12-07,0.0005697985326957523
2010-12-08,0.003657064229995631
2010-12-09,0.003886075028399461
2010-12-10,0.005800619926410412
2010-12-13,0.0006424771063034963
2010-12-14,0.0008828736883953264
2010-12-15,-0.00458240221084096
2010-12-16,0.005784853757722329
2010-12-17,0.0010708425312415675
2010-12-20,0.0024106890001803515
2010-12-21,0.0063198476907260995
2010-12-22,0.0031058130250898653
2010-12-23,-0.001432541495589583
2010-12-27,0.0003984214919780262
2010-12-28,0.0014312559875224987
2010-12-29,0.0007148605408824106
2010-12-30,-0.0015894679774297764
2010-12-31,0.0002389232747927304
2011-01-03,0.010284773532926948
2011-01-04,-0.0005508984164807936
2011-01-05,0.005183911465681285
2011-01-06,-0.001960699366548348
2011-01-07,-0.0019640006693433533
2011-01-10,-0.0012592114297895083
2011-01-11,0.003537640758716607
2011-01-12,0.008983607144908886
2011-01-13,-0.001634303734555229
2011-01-14,0.00721850049100021
2011-01-18,0.0017000811323989865
2011-01-19,-0.009854160205572119
2011-01-20,-0.0013263045360921157
2011-01-21,0.002261883118264982
2011-01-24,0.005670692471615415
2011-01-25,0.0005419318119441941
2011-01-26,0.0038632172873278464
2011-01-27,0.0024648465838859016
2011-01-28,-0.01761728977008018
2011-01-31,0.00748804462097802
2011-02-01,0.015882074595936463
2011-02-02,-0.0019133984843518169
2011-02-03,0.002219542291198911
2011-02-04,0.0028252799630516115
2011-02-07,0.006232824968750266
2011-02-08,0.004536337428813682
2011-02-09,-0.002265596421953925
2011-02-10,0.0003781071902570425
2011-02-11,0.005952296935772678
2011-02-14,0.002401373212218296
2011-02-15,-0.0031528643079863244
2011-02-16,0.0062956698711543815
2011-02-17,0.002983542608744168
2011-02-18,0.00208385761267872
2011-02-22,-0.02027447387215198
2011-02-23,-0.006162831827393939
2011-02-24,-0.0006874828762736817
2011-02-25,0.010636335557616578
2011-02-28,0.006177567763855164
2011-03-01,-0.01681390332147161
2011-03-02,0.002136565547350281
2011-03-03,0.0170776901799788
2011-03-04,-0.007521086409050741
2011-03-07,-0.007880945267627414
2011-03-08,0.008711458518343883
2011-03-09,-0.0014343246509515614
2011-03-10,-0.01867871887379017
2011-03-11,0.006902245871782143
2011-03-14,-0.006056646216501197
2011-03-15,-0.011523355017652049
2011-03-16,-0.018685719245208728
2011-03-17,0.013148135235247462
2011-03-18,0.003630443116945366
2011-03-21,0.015379066494648236
2011-03-22,-0.003474815606010624
2011-03-23,0.002857890986283954
2011-03-24,0.009517998579528878
2011-03-25,0.0030512294733567734
2011-03-28,-0.0024402231200713657
2011-03-29,0.006695940904749915
2011-03-30,0.006877688805278185
2011-03-31,-0.0013568294003987436
2011-04-01,0.0042149247434360914
2011-04-04,0.0008256893752832514
2011-04-05,-0.00015012219593819445
2011-04-06,0.0031475451184657735
2011-04-07,-0.0025471915074081223
2011-04-08,-0.0034566659000546418
2011-04-11,-0.0030148238615390487
2011-04-12,-0.007502273485317938
2011-04-13,-7.596665393232326e-05
2011-04-14,0.0007603908743483683
2011-04-15,0.0036418191275940917
2011-04-18,-0.011271872597218964
2011-04-19,0.005728028983528984
2011-04-20,0.013539597838108548
2011-04-21,0.005096300897136158
2011-04-25,-0.0010473145986011965
2011-04-26,0.008568715499124444
2011-04-27,0.00650721186054003
2011-04-28,0.0032379418906303636
2011-04-29,0.002348504745889411
2011-05-02,-0.0015407644354399057
2011-05-03,-0.003603300079545014
2011-05-04,-0.006652971758065015
2011-05-05,-0.009089777301357776
2011-05-06,0.004406242454563928
2011-05-09,0.0038670945570037974
2011-05-10,0.008500241443474249
2011-05-11,-0.010580516576522704
2011-05-12,0.004748908425429997
2011-05-13,-0.007728766525667202
2011-05-16,-0.00636170517332305
2011-05-17,-0.00015012634041936863
2011-05-18,0.008896635435898224
2011-05-19,0.002378538709355648
2011-05-20,-0.007976546409793412
2011-05-23,-0.01166873911105726
2011-05-24,-0.0008334217284961064
2011-05-25,0.0033291513990285795
2011-05-26,0.004596947830863233
2011-05-27,0.0038269690330017606
2011-05-31,0.010357525718311677
2011-06-01,-0.022717107395081905
2011-06-02,-0.0010620387819664403
2011-06-03,-0.009994466357888539
2011-06-06,-0.010637517977466659
2011-06-07,-0.0006201179611484071
2011-06-08,-0.004196156149008419
2011-06-09,0.007602132937050384
2011-06-10,-0.014007715062726717
2011-06-13,0.0007833841227950371
2011-06-14,0.012606015664968087
2011-06-15,-0.01794529506982272
2011-06-16,0.0022020540252170174
2011-06-17,0.0029797086170330854
2011-06-20,0.0051029902799485626
2011-06-21,0.013610664843890332
2011-06-22,-0.0060438308556322136
2011-06-23,-0.002879584958443239
2011-06-24,-0.011681050053993362
2011-06-27,0.008871291428881337
2011-06-28,0.012968744113186255
2011-06-29,0.00852752867645344
2011-06-30,0.009517131395526738
2011-07-01,0.014667728956250162
2011-07-05,-0.0008219322011581183
2011-07-06,0.0011955565738021093
2011-07-07,0.010321691504345096
2011-07-08,-0.007117559265279528
2011-07-11,-0.01824548556795971
2011-07-12,-0.0043284806623736455
2011-07-13,0.0033423036966876867
2011-07-14,-0.006925686237671629
2011-07-15,0.005787696916359851
2011-07-18,-0.008234571270847757
2011-07-19,0.016100730438782417
2011-07-20,-0.0006031098232809659
2011-07-21,0.013775903268571943
2011-07-22,0.0006692948226092755
2011-07-25,-0.00558865057983725
2011-07-26,-0.0037428229414385133
2011-07-27,-0.020688345160220913
2011-07-28,-0.002913661998032843
2011-07-29,-0.006857993238864344
2011-08-01,-0.0042621466536338385
2011-08-02,-0.02587936413498127
2011-08-03,0.005404157001162408
2011-08-04,-0.047973740297698866
2011-08-05,-0.001498273498134944
2011-08-08,-0.06734030925603647
2011-08-09,0.045450494337179057
2011-08-10,-0.045183546324844046
2011-08-11,0.04390560835078952
2011-08-12,0.0067105096434316135
2011-08-15,0.02094444248277769
2011-08-16,-0.00857598130757078
2011-08-17,0.000669033791283349
2011-08-18,-0.04407628319183793
2011-08-19,-0.01646499439972871
2011-08-22,0.0007983698907556957
2011-08-23,0.03238094635125028
2011-08-24,0.01398595124814836
2011-08-25,-0.0153610259011844
2011-08-26,0.014428951065744643
2011-08-29,0.0283309809893034
2011-08-30,0.0026335368467545863
2011-08-31,0.00442767688235323
2011-09-01,-0.010527818572149144
2011-09-02,-0.025881894069499218
2011-09-06,-0.007324517512736478
2011-09-07,0.02781749902335016
2011-09-08,-0.010446324683229556
2011-09-09,-0.026559259286477614
2011-09-12,0.006449336317617542
2011-09-13,0.009129034912674546
2011-09-14,0.013749268567244441
2011-09-15,0.017110252878197802
2011-09-16,0.005901221056345641
2011-09-19,-0.010007373425652126
2011-09-20,-0.0011642438317661474
2011-09-21,-0.02990148347272624
2011-09-22,-0.03285777793515651
2011-09-23,0.006007281831311791
2011-09-26,0.023501569454430105
2011-09-27,0.011121900130119693
2011-09-28,-0.020630295704002443
2011-09-29,0.007872568855189407
2011-09-30,-0.02530692300879852
2011-10-03,-0.02887053400733767
2011-10-04,0.021686268591120283
2011-10-05,0.01834562258953572
2011-10-06,0.017929909880162596
2011-10-07,-0.0067180438076248974
2011-10-10,0.032898226757832584
2011-10-11,0.0010032454101729228
2011-10-12,0.00873313576076712
2011-10-13,-0.001989289384173662
2011-10-14,0.016949620174605932
2011-10-17,-0.01927575736853156
2011-10-18,0.019357620640989993
2011-10-19,-0.01190000746774479
2011-10-20,0.00436599548665774
2011-10-21,0.018809253453047795
2011-10-24,0.012186502760073463
2011-10-25,-0.01963508779448063
2011-10-26,0.01010739088043816
2011-10-27,0.034241584247660745
2011-10-28,-0.0002330602262772518
2011-10-31,-0.02440071152092872
2011-11-01,-0.028284963948373553
2011-11-02,0.016179580746123797
2011-11-03,0.018063510351737404
2011-11-04,-0.006117579200316003
2011-11-07,0.006196666024691228
2011-11-08,0.01274891576114434
2011-11-09,-0.03760783653650215
2011-11-10,0.009374542782052185
2011-11-11,0.01864771365429126
2011-11-14,-0.009519479165516579
2011-11-15,0.004929668304608223
2011-11-16,-0.0159902498408535
2011-11-17,-0.01600435053285949
2011-11-18,-0.0010648060275317446
2011-11-21,-0.019202825330509897
2011-11-22,-0.003935776038718979
2011-11-23,-0.022312414544959636
2011-11-25,-0.001889287500893808
2011-11-28,0.028555278014559732
2011-11-29,0.002835894183386311
2011-11-30,0.040325622086188034
2011-12-01,-0.0001601816183779469
2011-12-02,-0.0008805499764576018
2011-12-05,0.010833425120094253
2011-12-06,0.000316697206857162
2011-12-07,0.0037157209368323006
2011-12-08,-0.02218057583118428
2011-12-09,0.0168002143080071
2011-12-12,-0.014705290098776126
2011-12-13,-0.009382486669635126
2011-12-14,-0.010703483154846776
2011-12-15,0.003608029244762363
2011-12-16,0.0014816419693917666
2011-12-19,-0.010749326553544413
2011-12-20,0.029811156730915375
2011-12-21,0.0019352031012251048
2011-12-22,0.008819501159047744
2011-12-23,0.00890089102296635
2011-12-27,0.000790776709701744
2011-12-28,-0.013210218144361149
2011-12-29,0.010281106798752989
2011-12-30,-0.004928029036973632
2012-01-03,0.015810371580842
2012-01-04,0.0015676361861379406
2012-01-05,0.0026585589444142665
2012-01-06,-0.002580556060569081
2012-01-09,0.0024246402765035805
2012-01-10,0.008633002016320519
2012-01-11,0.0005420474800379017
2012-01-12,0.0023967111758719383
2012-01-13,-0.005187280295343885
2012-01-17,0.003873707699221033
2012-01-18,0.010995445997526991
2012-01-19,0.005262402354680878
2012-01-20,0.003720342956804195
2012-01-23,-0.0025801239040879886
2012-01-24,-0.0011402190527162964
2012-01-25,0.008332753340545684
2012-01-26,-0.005142935192873021
2012-01-27,-0.00045516135891692893
2012-01-30,-0.0034193978785570373
2012-01-31,-0.00038077187526880526
2012-02-01,0.0087186176965764
2012-02-02,0.0015843905744777468
2012-02-03,0.013921209923545803
2012-02-06,-0.0006692060428765289
2012-02-07,0.002525983389838801
2012-02-08,0.00296298125509056
2012-02-09,0.0012568395424169061
2012-02-10,-0.0074149480667282915
2012-02-13,0.007414948066728303
2012-02-14,-0.0012568395424169875
2012-02-15,-0.004671179737505044
2012-02-16,0.011012285371376695
2012-02-17,0.0026425185529555814
2012-02-21,0.00044006463988965336
2012-02-22,-0.0032294627160446765
2012-02-23,0.0044012578534291125
2012-02-24,0.00219306413217462
2012-02-27,0.001678514636319586
2012-02-28,0.002912000719445327
2012-02-29,-0.003933282682010286
2012-03-01,0.005168126024760054
2012-03-02,-0.003053626912906759
2012-03-05,-0.004087279540786873
2012-03-06,-0.014733090254380762
2012-03-07,0.006951892140881428
2012-03-08,0.009899725416254215
2012-03-09,0.003860588624909472
2012-03-12,7.262031765889504e-05
2012-03-13,0.017865095241683063
2012-03-14,-0.0010716711474151159
2012-03-15,0.005772634343502432
2012-03-16,0.0013838381553662785
2012-03-19,0.003912572676270016
2012-03-20,-0.002915268787600838
2012-03-21,-0.0016389385298041217
2012-03-22,-0.007229737043489305
2012-03-23,0.0032279036617012483
2012-03-26,0.013937769292723832
2012-03-27,-0.0031122064941566433
2012-03-28,-0.00497087008552751
2012-03-29,-0.0017102150914115545
2012-03-30,0.004127579568858905
2012-04-02,0.007288184999929018
2012-04-03,-0.004097544870622593
2012-04-04,-0.009960054013999157
2012-04-05,-0.0005011883625279292
2012-04-09,-0.011294059879484052
2012-04-10,-0.01692763344957284
2012-04-11,0.008061597233185624
2012-04-12,0.012981212439080531
2012-04-13,-0.011959613673875817
2012-04-16,-0.0006567086486282874
2012-04-17,0.014703338489708858
2012-04-18,-0.0033849539083562153
2012-04-19,-0.0064412913401357295
2012-04-20,0.001668333736095773
2012-04-23,-0.00844449654983115
2012-04-24,0.003794681559785553
2012-04-25,0.013598563211775648
2012-04-26,0.0069444660495394436
2012-04-27,0.0016399399492968703
2012-04-30,-0.003710718583598584
2012-05-01,0.006200693718763683
2012-05-02,-0.0029889930210883755
2012-05-03,-0.00765466172989517
2012-05-04,-0.01628979169863715
2012-05-07,0.0007295048741809046
2012-05-08,-0.004019378485805536
2012-05-09,-0.005949559085377983
2012-05-10,0.0020605176295425028
2012-05-11,-0.003019016915263218
2012-05-14,-0.011122771332049282
2012-05-15,-0.005757424151253406
2012-05-16,-0.0038323326656637784
2012-05-17,-0.014942092660886029
2012-05-18,-0.008595603230550964
2012-05-21,0.017042136464854873
2012-05-22,0.0017412556971647115
2012-05-23,0.000529070456809882
2012-05-24,0.001963680942080605
2012-05-25,-0.0032497482872818123
2012-05-29,0.012039633470863818
2012-05-30,-0.014616962772469658
2012-05-31,-0.002203089534959529
2012-06-01,-0.025499148348923494
2012-06-04,-0.00046831130564999713
2012-06-05,0.007543482754645745
2012-06-06,0.022220136927719927
2012-06-07,0.0006060623259524844
2012-06-08,0.007919790391362539
2012-06-11,-0.012778456571935071
2012-06-12,0.01142514126395344
2012-06-13,-0.006415016876934548
2012-06-14,0.010544595352863399
2012-06-15,0.010174948575540495
2012-06-18,0.0019366835796225772
2012-06-19,0.00962619471344423
2012-06-20,-0.0016224590480578263
2012-06-21,-0.022694336920316503
2012-06-22,0.007672187778032835
2012-06-25,-0.016164804387437073
2012-06-26,0.005013204151795466
2012-06-27,0.008975808295140865
2012-06-28,-0.002857368362760406
2012-06-29,0.02462123249931786
2012-07-02,0.003007888618531944
2012-07-03,0.006571078509969148
2012-07-05,-0.004522225538866845
2012-07-06,-0.00954869337480252
2012-07-09,-0.0012560337657830194
2012-07-10,-0.008758356747830954
2012-07-11,0.00014890863701587633
2012-07-12,-0.004856548810973646
2012-07-13,0.016638791624645915
2012-07-16,-0.0023603840978685684
2012-07-17,0.006843753385309603
2012-07-18,0.007379782943073507
2012-07-19,0.002616994271011096
2012-07-20,-0.009190204854137275
2012-07-23,-0.010163581474399375
2012-07-24,-0.008624239727321204
2012-07-25,0.00022403071769948817
2012-07-26,0.01636279853033256
2012-07-27,0.018265311224926247
2012-07-30,0.0
2012-07-31,-0.007019022080633998
2012-08-01,-0.0008720731120557607
2012-08-02,-0.006928336379319303
2012-08-03,0.019639129013793485
2012-08-06,0.0019356385053389468
2012-08-07,0.005000924843460387
2012-08-08,0.0012109593669172244
2012-08-09,0.0008537342242421424
2012-08-10,0.0016343353805377402
2012-08-13,-0.000497270551707912
2012-08-14,0.00014196471470194458
2012-08-15,0.0011361628982501611
2012-08-16,0.007351402519209826
2012-08-17,0.0013373699959403622
2012-08-20,7.021268475891882e-05
2012-08-21,-0.0030289441367332076
2012-08-22,0.0004232709009234481
2012-08-23,-0.008213226728152084
2012-08-24,0.006024738887699521
2012-08-27,0.00021203175757146
2012-08-28,-0.0009897977853736894
2012-08-29,0.000777766027802241
2012-08-30,-0.007233750789670839
2012-08-31,0.004757681581747481
2012-09-04,-0.000921466742278598
2012-09-05,-0.0008508464328844606
2012-09-06,0.020093169931418967
2012-09-07,0.0038874751588447837
2012-09-10,-0.005697282849097064
2012-09-11,0.0027829593590871244
2012-09-12,0.0033297901738717616
2012-09-13,0.015121264062788332
2012-09-14,0.004424625561992797
2012-09-17,-0.003401356302673342
2012-09-18,-0.0008179890302411954
2012-09-19,0.0005451578676595847
2012-09-20,6.81155753603525e-05
2012-09-21,-0.00041822347705781806
2012-09-24,-0.0015089891380128877
2012-09-25,-0.01069908928022292
2012-09-26,-0.0056369543237020335
2012-09-27,0.009377637111237755
2012-09-28,-0.004643170921978993
2012-10-01,0.002636167745692801
2012-10-02,0.0010384997519891819
2012-10-03,0.004074808485385956
2012-10-04,0.00714217102161928
2012-10-05,6.841438569664248e-05
2012-10-08,-0.003427128524201217
2012-10-09,-0.009936879860980007
2012-10-10,-0.006400294372266612
2012-10-11,0.0005585363570726665
2012-10-12,-0.0032839104558665855
2012-10-15,0.008293399862521918
2012-10-16,0.0100819795468433
2012-10-17,0.004524751506790255
2012-10-18,-0.0026023701833570176
2012-10-19,-0.016805194620334567
2012-10-22,0.00013984222885280877
2012-10-23,-0.01397356275531658
2012-10-24,-0.00283257241630475
2012-10-25,0.0029029240938614745
2012-10-26,-0.0005654781322766845
2012-10-31,0.0
2012-11-01,0.010415979084234646
2012-11-02,-0.008931130050584418
2012-11-05,0.002046042371604438
2012-11-06,0.007795045853575505
2012-11-07,-0.022925068436891384
2012-11-08,-0.012096618953831193
2012-11-09,0.0008694376058199491
2012-11-12,0.0007956113952830382
2012-11-13,-0.0034776299138272273
2012-11-14,-0.013590766059513057
2012-11-15,-0.0016932391239966264
2012-11-16,0.004925302870625017
2012-11-19,0.020036771988450428
2012-11-20,0.0004309220995044264
2012-11-21,0.0018663396570253294
2012-11-23,0.013532999612520986
2012-11-26,-0.002124986190863981
2012-11-27,-0.005117448627346367
2012-11-28,0.008020234462544497
2012-11-29,0.004655018841093828
2012-11-30,0.00021095124935118604
2012-12-03,-0.004936511504697414
2012-12-04,-0.0014149487075381276
2012-12-05,0.0017680834298520736
2012-12-06,0.003387080355618443
2012-12-07,0.0030235372630513712
2012-12-10,0.00042147338734293226
2012-12-11,0.006785259156975823
2012-12-12,0.00048804843948105803
2012-12-13,-0.006150742424872366
2012-12-14,-0.0037233422853619716
2012-12-17,0.011683890508727543
2012-12-18,0.011067381784069836
2012-12-19,-0.007457031786076076
2012-12-20,0.005735991961905039
2012-12-21,-0.009118618328420184
2012-12-24,-0.003086226168795896
2012-12-26,-0.004224274083277196
2012-12-27,-0.0013408073564968015
2012-12-28,-0.01086674006694811
2012-12-31,0.01685299324663092
2013-01-02,0.025307598787527932
2013-01-03,-0.0022623438779858143
2013-01-04,0.004382241354197079
2013-01-07,-0.002736255675952783
2013-01-08,-0.0028818767823910584
2013-01-09,0.0025391454056492265
2013-01-10,0.007918342614703613
2013-01-11,-6.795445907166243e-05
2013-01-14,-0.000680776682633716
2013-01-15,0.0006807766826338261
2013-01-16,-0.00013624859296839048
2013-01-17,0.006439772224410807
